name,url,score
My Own Pizza,https://maps.app.goo.gl/p7hwChtur7r3JpMf8,79.0
Pizza Hut,https://maps.app.goo.gl/PAytC1sPyamTMjq37,52.0
Pizza Hut,https://maps.app.goo.gl/hfsWC6ozC2Y8q5zc9,50.0
Pizza Hut,https://maps.app.goo.gl/sHxiiTAGMQAVL8X49,50.0
Pizza Hut,https://maps.app.goo.gl/qoFiL4i3LZYWEQbA8,50.0
Pizza Hut,https://maps.app.goo.gl/obkDW7ZaCom3W6fr7,70.0
Pizza Hut,https://maps.app.goo.gl/dB5YiybjVpTDLD3k7,95.0
Dominos,https://maps.app.goo.gl/x4FAZFX52yk6rsm66,2500.0
Dominos,https://maps.app.goo.gl/2hcgnKJJxSQWvzsd6,314.0
Dominos,https://maps.app.goo.gl/9eZappuaYoMcNU8n6,97.0
Dominos,https://maps.app.goo.gl/f2a9chVoEHiMKuPv6,88.0
Papa Johns,https://maps.app.goo.gl/kyND7fmTjXdBSSAx8,358.0
Papa Johns,https://maps.app.goo.gl/o83bP4dv2aR6dzAa9,56.00000000000001
Papa Johns,https://maps.app.goo.gl/UgAYPFe7TsjV9yTD9,67.0
Papa Johns,https://maps.app.goo.gl/GJA8HgBgUPCvNbQM9,56.99999999999999
Papa Johns,https://maps.app.goo.gl/gMyCwZw4VKq3sAMSA,50.0
