name,url,score
California Pizza Kitchen,https://maps.app.goo.gl/Rvov6ZvDfoX2MCC98,23.0
Extreme Pizza,https://maps.app.goo.gl/1uZxG2mZshD9Pp9A6,19.0
"We, The Pizza",https://maps.app.goo.gl/5GyfTt45vcy9zAG47,168.0
My Own Pizza,https://maps.app.goo.gl/p7hwChtur7r3JpMf8,175.0
Pizza Pie Me,https://maps.app.goo.gl/ZQMPqGXedazt7Beg6,23.0
Ledo Pizza,https://maps.app.goo.gl/VUBxE3azpT8uRJCx9,16.0
Sicilian Pizza,https://maps.app.goo.gl/vHVcNh6qjp6B7K2X7,0.0
"We, The Pizza (2)",https://maps.app.goo.gl/k2g41Dqejiw1ZtWy8,114.99999999999999
&Pizza (2),https://maps.app.goo.gl/PvT4tKeV5xWPgcAp6,0.0
Marios Pizza House,https://maps.app.goo.gl/VPTjmFT6fdgg5SZL9,162.0
Stone Hot Pizza,https://maps.app.goo.gl/Spc4JqzqMCD3TBVq5,11.0
Fire Works Pizza,https://maps.app.goo.gl/THnC7idAdzBh5r3m8,39.0
Pizza Hut,https://maps.app.goo.gl/PAytC1sPyamTMjq37,159.0
Pizza Hut,https://maps.app.goo.gl/cXyTAAhtHRWsXrLJ8,196.0
Pizza Hut,https://maps.app.goo.gl/hfsWC6ozC2Y8q5zc9,455.0
Pizza Hut,https://maps.app.goo.gl/rhz7A2Ty9LKH33PK6,108.0
Pizza Hut,https://maps.app.goo.gl/sHxiiTAGMQAVL8X49,588.0
Pizza Hut,https://maps.app.goo.gl/qoFiL4i3LZYWEQbA8,115.99999999999999
Pizza Hut,https://maps.app.goo.gl/obkDW7ZaCom3W6fr7,68.0
Pizza Hut,https://maps.app.goo.gl/dB5YiybjVpTDLD3k7,250.0
Little Ceasars,https://maps.app.goo.gl/hctAHV5UHhi6cbu26,94.0
Dominos,https://maps.app.goo.gl/9Wz14mHEPi2xJqDh6,141.0
Dominos,https://maps.app.goo.gl/bzvW89Nu3DkVtHPk8,17.0
Dominos,https://maps.app.goo.gl/2hcgnKJJxSQWvzsd6,42.0
Dominos,https://maps.app.goo.gl/2yVhqxxiEP3wfxiF9,142.0
Dominos,https://maps.app.goo.gl/aXnyytcWFYimhTZh7,33.0
Dominos,https://maps.app.goo.gl/m54BsuLK3u9oXAYu6,362.0
Dominos,https://maps.app.goo.gl/DCgbMvt61PamDVyz5,67.0
Dominos,https://maps.app.goo.gl/UMD4vfbv1KZ8k85X6,4.0
Dominos,https://maps.app.goo.gl/9eZappuaYoMcNU8n6,0.0
Dominos,https://maps.app.goo.gl/f2a9chVoEHiMKuPv6,11.0
Dominos,https://maps.app.goo.gl/hvksAvtiKUFTZ6G69,0.0
Papa Johns,https://maps.app.goo.gl/emm3iY2pZ8NA2W7X7,10.0
Papa Johns,https://maps.app.goo.gl/kyND7fmTjXdBSSAx8,94.0
Papa Johns,https://maps.app.goo.gl/JfrD9S1drCzVdUCi6,263.0
Papa Johns,https://maps.app.goo.gl/Prr9fJnhk3agMZGh8,1111.0
Papa Johns,https://maps.app.goo.gl/o83bP4dv2aR6dzAa9,0.0
Papa Johns,https://maps.app.goo.gl/UgAYPFe7TsjV9yTD9,231.0
Papa Johns,https://maps.app.goo.gl/xntzyK45m5BrawJLA,37.0
Papa Johns,https://maps.app.goo.gl/xdPiYCiTpU2iSoq88,13.0
Papa Johns,https://maps.app.goo.gl/GJA8HgBgUPCvNbQM9,17.0
Papa Johns,https://maps.app.goo.gl/74BTjDK6QehBr9Lg7,263.0
Papa Johns,https://maps.app.goo.gl/EAcpbLR6FnkxEhfm9,281.0
Papa Johns,https://maps.app.goo.gl/ZpLB6J6aJfwPuEeh8,84.0
Papa Johns,https://maps.app.goo.gl/9R944uNw5hSqrUct7,63.0
Papa Johns,https://maps.app.goo.gl/pHE5xFZF4J16Jho19,4.0
Papa Johns,https://maps.app.goo.gl/o9YiDn8dFEFE2nsw5,47.0
Papa Johns,https://maps.app.goo.gl/M1DMBuFZraQL1qkx7,1111.0
Papa Johns,https://maps.app.goo.gl/MPZN88yahVMWQcEaA,1.0
Papa Johns,https://maps.app.goo.gl/gMyCwZw4VKq3sAMSA,200.0
Papa Johns,https://maps.app.goo.gl/vQGxcpBodu2beyod9,0.0
Papa Johns,https://maps.app.goo.gl/1vSEEZYJxDjHDKsDA,710.0
