name,url,score
Pizza Hut,https://maps.app.goo.gl/PAytC1sPyamTMjq37,128.0
Pizza Hut,https://maps.app.goo.gl/cXyTAAhtHRWsXrLJ8,100.0
Pizza Hut,https://maps.app.goo.gl/hfsWC6ozC2Y8q5zc9,75.0
Pizza Hut,https://maps.app.goo.gl/rhz7A2Ty9LKH33PK6,61.0
Pizza Hut,https://maps.app.goo.gl/qoFiL4i3LZYWEQbA8,50.0
Pizza Hut,https://maps.app.goo.gl/obkDW7ZaCom3W6fr7,92.0
Pizza Hut,https://maps.app.goo.gl/dB5YiybjVpTDLD3k7,434.99999999999994
Dominos,https://maps.app.goo.gl/bzvW89Nu3DkVtHPk8,54.0
Dominos,https://maps.app.goo.gl/x4FAZFX52yk6rsm66,278.0
Dominos,https://maps.app.goo.gl/2hcgnKJJxSQWvzsd6,156.0
Dominos,https://maps.app.goo.gl/2yVhqxxiEP3wfxiF9,56.99999999999999
Dominos,https://maps.app.goo.gl/m54BsuLK3u9oXAYu6,213.0
Dominos,https://maps.app.goo.gl/9eZappuaYoMcNU8n6,36.0
Papa Johns,https://maps.app.goo.gl/emm3iY2pZ8NA2W7X7,43.0
Papa Johns,https://maps.app.goo.gl/o83bP4dv2aR6dzAa9,103.0
Papa Johns,https://maps.app.goo.gl/UgAYPFe7TsjV9yTD9,100.0
Papa Johns,https://maps.app.goo.gl/MPZN88yahVMWQcEaA,85.0
Papa Johns,https://maps.app.goo.gl/gMyCwZw4VKq3sAMSA,473.00000000000006
Papa Johns,https://maps.app.goo.gl/vQGxcpBodu2beyod9,856.0
