name,url,score
California Pizza Kitchen,https://maps.app.goo.gl/Rvov6ZvDfoX2MCC98,3.0
Extreme Pizza,https://maps.app.goo.gl/1uZxG2mZshD9Pp9A6,23.0
"We, The Pizza",https://maps.app.goo.gl/5GyfTt45vcy9zAG47,111.00000000000001
My Own Pizza,https://maps.app.goo.gl/p7hwChtur7r3JpMf8,24.0
Ledo Pizza,https://maps.app.goo.gl/VUBxE3azpT8uRJCx9,266.0
Sicilian Pizza,https://maps.app.goo.gl/vHVcNh6qjp6B7K2X7,0.0
"We, The Pizza (2)",https://maps.app.goo.gl/k2g41Dqejiw1ZtWy8,41.0
&Pizza (2),https://maps.app.goo.gl/PvT4tKeV5xWPgcAp6,9.0
Marios Pizza House,https://maps.app.goo.gl/VPTjmFT6fdgg5SZL9,30.0
Stone Hot Pizza,https://maps.app.goo.gl/Spc4JqzqMCD3TBVq5,23.0
Fire Works Pizza,https://maps.app.goo.gl/THnC7idAdzBh5r3m8,31.0
Pizza Hut,https://maps.app.goo.gl/PAytC1sPyamTMjq37,0.0
Pizza Hut,https://maps.app.goo.gl/cXyTAAhtHRWsXrLJ8,5.0
Pizza Hut,https://maps.app.goo.gl/hfsWC6ozC2Y8q5zc9,0.0
Pizza Hut,https://maps.app.goo.gl/rhz7A2Ty9LKH33PK6,21.0
Pizza Hut,https://maps.app.goo.gl/qoFiL4i3LZYWEQbA8,53.0
Pizza Hut,https://maps.app.goo.gl/kF4SNqzk64xqZ4DG7,143.0
Pizza Hut,https://maps.app.goo.gl/obkDW7ZaCom3W6fr7,4.0
Pizza Hut,https://maps.app.goo.gl/dB5YiybjVpTDLD3k7,32.0
Little Ceasars,https://maps.app.goo.gl/hctAHV5UHhi6cbu26,5.0
Dominos,https://maps.app.goo.gl/9Wz14mHEPi2xJqDh6,200.0
Dominos,https://maps.app.goo.gl/bzvW89Nu3DkVtHPk8,0.0
Dominos,https://maps.app.goo.gl/x4FAZFX52yk6rsm66,208.0
Dominos,https://maps.app.goo.gl/2hcgnKJJxSQWvzsd6,97.0
Dominos,https://maps.app.goo.gl/2yVhqxxiEP3wfxiF9,128.0
Dominos,https://maps.app.goo.gl/aXnyytcWFYimhTZh7,161.0
Dominos,https://maps.app.goo.gl/m54BsuLK3u9oXAYu6,40.0
Dominos,https://maps.app.goo.gl/DCgbMvt61PamDVyz5,117.0
Dominos,https://maps.app.goo.gl/UMD4vfbv1KZ8k85X6,156.0
Dominos,https://maps.app.goo.gl/9eZappuaYoMcNU8n6,21.0
Dominos,https://maps.app.goo.gl/f2a9chVoEHiMKuPv6,18.0
Dominos,https://maps.app.goo.gl/hvksAvtiKUFTZ6G69,7.000000000000001
Papa Johns,https://maps.app.goo.gl/emm3iY2pZ8NA2W7X7,248.0
Papa Johns,https://maps.app.goo.gl/Prr9fJnhk3agMZGh8,108.0
Papa Johns,https://maps.app.goo.gl/o83bP4dv2aR6dzAa9,126.0
Papa Johns,https://maps.app.goo.gl/UgAYPFe7TsjV9yTD9,8.0
Papa Johns,https://maps.app.goo.gl/xdPiYCiTpU2iSoq88,173.0
Papa Johns,https://maps.app.goo.gl/GJA8HgBgUPCvNbQM9,40.0
Papa Johns,https://maps.app.goo.gl/EAcpbLR6FnkxEhfm9,138.0
Papa Johns,https://maps.app.goo.gl/ZpLB6J6aJfwPuEeh8,164.0
Papa Johns,https://maps.app.goo.gl/9R944uNw5hSqrUct7,125.0
Papa Johns,https://maps.app.goo.gl/pHE5xFZF4J16Jho19,61.0
Papa Johns,https://maps.app.goo.gl/o9YiDn8dFEFE2nsw5,208.0
Papa Johns,https://maps.app.goo.gl/M1DMBuFZraQL1qkx7,108.0
Papa Johns,https://maps.app.goo.gl/MPZN88yahVMWQcEaA,55.00000000000001
Papa Johns,https://maps.app.goo.gl/gMyCwZw4VKq3sAMSA,8.0
Papa Johns,https://maps.app.goo.gl/vQGxcpBodu2beyod9,0.0
