name,url,score
Wiseguy Pizza,https://maps.app.goo.gl/hZ6KsS8HFs3J8Ti28,57.99999999999999
California Pizza Kitchen,https://maps.app.goo.gl/Rvov6ZvDfoX2MCC98,97.0
Extreme Pizza,https://maps.app.goo.gl/1uZxG2mZshD9Pp9A6,45.0
"We, The Pizza",https://maps.app.goo.gl/5GyfTt45vcy9zAG47,129.0
My Own Pizza,https://maps.app.goo.gl/p7hwChtur7r3JpMf8,48.0
&Pizza (2),https://maps.app.goo.gl/PvT4tKeV5xWPgcAp6,222.00000000000003
Marios Pizza House,https://maps.app.goo.gl/VPTjmFT6fdgg5SZL9,17.0
Pizza Hut,https://maps.app.goo.gl/PAytC1sPyamTMjq37,270.0
Pizza Hut,https://maps.app.goo.gl/cXyTAAhtHRWsXrLJ8,9.0
Pizza Hut,https://maps.app.goo.gl/hfsWC6ozC2Y8q5zc9,103.0
Pizza Hut,https://maps.app.goo.gl/rhz7A2Ty9LKH33PK6,9.0
Pizza Hut,https://maps.app.goo.gl/sHxiiTAGMQAVL8X49,69.0
Pizza Hut,https://maps.app.goo.gl/qoFiL4i3LZYWEQbA8,72.0
Pizza Hut,https://maps.app.goo.gl/obkDW7ZaCom3W6fr7,128.0
Pizza Hut,https://maps.app.goo.gl/dB5YiybjVpTDLD3k7,111.00000000000001
Little Ceasars,https://maps.app.goo.gl/hctAHV5UHhi6cbu26,238.0
Dominos,https://maps.app.goo.gl/9Wz14mHEPi2xJqDh6,69.0
Dominos,https://maps.app.goo.gl/2hcgnKJJxSQWvzsd6,51.0
Dominos,https://maps.app.goo.gl/DCgbMvt61PamDVyz5,24.0
Dominos,https://maps.app.goo.gl/UMD4vfbv1KZ8k85X6,67.0
Dominos,https://maps.app.goo.gl/9eZappuaYoMcNU8n6,119.0
Dominos,https://maps.app.goo.gl/f2a9chVoEHiMKuPv6,208.0
Papa Johns,https://maps.app.goo.gl/kyND7fmTjXdBSSAx8,249.00000000000003
Papa Johns,https://maps.app.goo.gl/JfrD9S1drCzVdUCi6,476.0
Papa Johns,https://maps.app.goo.gl/o83bP4dv2aR6dzAa9,0.0
Papa Johns,https://maps.app.goo.gl/74BTjDK6QehBr9Lg7,476.0
Papa Johns,https://maps.app.goo.gl/EAcpbLR6FnkxEhfm9,215.0
Papa Johns,https://maps.app.goo.gl/ZpLB6J6aJfwPuEeh8,18.0
Papa Johns,https://maps.app.goo.gl/9R944uNw5hSqrUct7,24.0
Papa Johns,https://maps.app.goo.gl/pHE5xFZF4J16Jho19,4.0
Papa Johns,https://maps.app.goo.gl/MPZN88yahVMWQcEaA,133.0
Papa Johns,https://maps.app.goo.gl/gMyCwZw4VKq3sAMSA,175.0
